,exper_num,sequenc_len,num_lstm_units,n_epochs,weighted_mse_test,weighted_mse_train,weighted_mse_val,weighted_mse_test_const,batch_size,duration,missing_feature
63,std,0.0,0.0,24.219703962384482,0.07573207327543242,0.04074955941580216,0.07196062173573409,0.05969151410805325,0.0,30.146161415060362,0.0
64,0.0,6.0,6.0,43.0,1.000156526372483,0.865423003859565,0.9931541279160535,1.766283302543775,60.0,61.007635831832886,2.0
65,0.0,6.0,6.0,30.0,1.0155424318840474,0.8579866438401442,0.8518860142609262,1.6373482393236165,60.0,47.38638973236084,2.0
66,0.0,6.0,6.0,38.0,0.8356348416019078,0.8666188000550167,0.7551773565847831,1.6559513115447744,60.0,74.79649591445923,2.0
67,0.0,6.0,6.0,53.0,0.821454482151383,0.8425835943752463,0.8849021032400625,1.5964307705729843,60.0,93.64570999145508,2.0
68,0.0,6.0,6.0,31.0,0.7600778965443754,0.8691530427893323,0.8109633387928237,1.6235283155000675,60.0,56.94550180435181,2.0
69,0.0,6.0,6.0,57.0,0.9401129703344473,0.8192986966037928,0.6691099856843192,1.591122557860478,60.0,98.81399512290955,2.0
70,0.0,6.0,6.0,46.0,0.8908837034534339,0.8343451473878472,0.8394401445261219,1.6320710253295623,60.0,76.30049896240234,2.0
71,0.0,6.0,6.0,20.0,0.8371606752124143,0.8776485007434953,0.9269096330036912,1.5176098458560292,60.0,39.78265380859375,2.0
72,0.0,6.0,6.0,61.0,0.9684850100118136,0.8043208688436899,0.8407730640609731,1.7068124120157664,60.0,90.76925420761108,2.0
73,0.0,6.0,6.0,75.0,0.8332125203274628,0.8018896185132086,0.750091579256297,1.6194731268873037,60.0,117.33875489234924,2.0
74,1.0,6.0,6.0,37.0,0.994724382923446,0.8647813721611683,0.9930226800887868,1.7662833025437743,60.0,56.32429909706116,2.0
75,1.0,6.0,6.0,34.0,1.024161122376382,0.8673556392793098,0.8458307593342774,1.6373482393236167,60.0,50.302515268325806,2.0
76,1.0,6.0,6.0,33.0,0.8600639707175255,0.8958665442732748,0.8074300363521946,1.6559513115447744,60.0,48.95198583602905,2.0
77,1.0,6.0,6.0,49.0,0.8183060184814561,0.8423557453052907,0.8596869498942197,1.5964307705729837,60.0,71.4717812538147,2.0
78,1.0,6.0,6.0,22.0,0.8119907180065064,0.9107800225232356,0.8485706870361139,1.6235283155000675,60.0,44.05224919319153,2.0
79,1.0,6.0,6.0,43.0,0.9732340807319297,0.8437986327478358,0.707326617343869,1.591122557860478,60.0,76.6813371181488,2.0
80,1.0,6.0,6.0,39.0,0.8982781591851956,0.8216300122288807,0.8188143713668059,1.632071025329562,60.0,57.54016089439392,2.0
81,1.0,6.0,6.0,15.0,0.8796601034428839,0.9259991147606109,0.9435314172239679,1.5176098458560292,60.0,32.750255823135376,2.0
82,1.0,6.0,6.0,29.0,1.0374208379287668,0.8782437260811566,0.9208968002261737,1.7068124120157664,60.0,50.65559911727905,2.0
83,1.0,6.0,6.0,50.0,0.8864535347854229,0.8477220073443824,0.7641335788314574,1.6194731268873037,60.0,72.61367082595825,2.0
84,2.0,6.0,6.0,39.0,0.9721383572241322,0.8373777259584139,0.9449321464967063,1.766283302543775,60.0,62.74141001701355,2.0
85,2.0,6.0,6.0,46.0,0.976581439715572,0.8212652872438564,0.8460766062008026,1.6373482393236167,60.0,77.51249408721924,2.0
86,2.0,6.0,6.0,43.0,0.8239514571998453,0.8471196286930005,0.7535771952116803,1.6559513115447744,60.0,66.62160396575928,2.0
87,2.0,6.0,6.0,46.0,0.8403015164736893,0.8504981159516352,0.8868579313162249,1.5964307705729837,60.0,84.65568208694458,2.0
88,2.0,6.0,6.0,26.0,0.7696149583833279,0.8857010644561765,0.8356000177824833,1.6235283155000675,60.0,50.114156007766724,2.0
89,2.0,6.0,6.0,37.0,0.9540637054774819,0.8322662964214426,0.6934227367431227,1.591122557860478,60.0,63.15677809715271,2.0
90,2.0,6.0,6.0,32.0,0.9300622011446639,0.8629742224762023,0.8409749768980658,1.632071025329562,60.0,56.77833700180054,2.0
91,2.0,6.0,6.0,16.0,0.8800767419537571,0.9047186804553536,0.9403808907812721,1.5176098458560299,60.0,41.13949108123779,2.0
92,2.0,6.0,6.0,90.0,0.9694121710291291,0.7834383893426597,0.8525765682915343,1.7068124120157664,60.0,122.26994013786316,2.0
93,2.0,6.0,6.0,48.0,0.8619564922445523,0.825234216344964,0.7560252629979093,1.6194731268873037,60.0,68.15591669082642,2.0
94,mean,6.0,6.0,40.93333333333333,0.9021724342439814,0.8529464787020063,0.839402519258124,1.6346630907434359,60.0,67.04255179564159,2.0
95,std,0.0,0.0,16.15597806000464,0.07682429555003441,0.03296742337796682,0.07869623601924501,0.05969151410805321,0.0,21.721554706629753,0.0
96,0.0,6.0,6.0,66.0,0.9669674058140344,0.7947280258188877,0.8883192942343142,1.766283302543775,60.0,102.26612687110901,3.0
97,0.0,6.0,6.0,26.0,1.0319484837599777,0.8939515226021107,0.880475139782575,1.6373482393236167,60.0,45.46731400489807,3.0
98,0.0,6.0,6.0,40.0,0.826317763175662,0.8446940198749442,0.765590062867744,1.6559513115447744,60.0,69.61310815811157,3.0
99,0.0,6.0,6.0,42.0,0.823825373056189,0.8359734218523177,0.868852928713984,1.5964307705729837,60.0,76.38624882698059,3.0
100,0.0,6.0,6.0,35.0,0.7644597240835924,0.8677120082310545,0.84163754640262,1.6235283155000675,60.0,53.65861105918884,3.0
101,0.0,6.0,6.0,31.0,0.9710456427744366,0.8509854116722042,0.7049531534335675,1.591122557860478,60.0,57.99393391609192,3.0
102,0.0,6.0,6.0,28.0,0.9299086016193978,0.8726830125129933,0.8671955699693359,1.6320710253295616,60.0,52.879056215286255,3.0
103,0.0,6.0,6.0,35.0,0.8326111272923241,0.8548112360741108,0.927198049875484,1.5176098458560292,60.0,71.37843012809753,3.0
104,0.0,6.0,6.0,73.0,0.9588173431368461,0.7972900934000219,0.8635717595923843,1.7068124120157664,60.0,117.80211567878723,3.0
105,0.0,6.0,6.0,60.0,0.8759211102628807,0.8433986491014143,0.7725382140393413,1.6194731268873037,60.0,88.7975218296051,3.0
106,1.0,6.0,6.0,40.0,0.9823841371530098,0.8444092533285552,0.9565029865951087,1.766283302543775,60.0,80.3292863368988,3.0
107,1.0,6.0,6.0,59.0,0.9691556569011687,0.8040983640144327,0.8274010716057236,1.6373482393236165,60.0,87.11498188972473,3.0
108,1.0,6.0,6.0,35.0,0.8545533214486721,0.8635339375810812,0.7784286941156485,1.6559513115447744,60.0,73.13448882102966,3.0
109,1.0,6.0,6.0,50.0,0.8051456241258417,0.8306655025931413,0.8791156985885059,1.5964307705729843,60.0,79.80048489570618,3.0
110,1.0,6.0,6.0,31.0,0.7552793319185227,0.8785813456011133,0.8623770199673003,1.6235283155000675,60.0,59.825129985809326,3.0
111,1.0,6.0,6.0,82.0,0.9145578683880173,0.7878107700046371,0.6301121708062377,1.591122557860478,60.0,128.8171582221985,3.0
112,1.0,6.0,6.0,34.0,0.9259261957756504,0.8617173979189868,0.8500067049839434,1.632071025329562,60.0,59.943872928619385,3.0
113,1.0,6.0,6.0,34.0,0.8293056351440016,0.8650116236772586,0.9014871208638312,1.5176098458560296,60.0,75.37522101402283,3.0
114,1.0,6.0,6.0,86.0,0.9753194091279159,0.7961029805566486,0.8618104482516421,1.7068124120157664,60.0,144.21192288398743,3.0
115,1.0,6.0,6.0,57.0,0.8854427515709236,0.845148086076967,0.795833022745482,1.6194731268873037,60.0,102.4649269580841,3.0
116,2.0,6.0,6.0,39.0,0.9752281820042991,0.8320156346364047,0.9459254616657542,1.7662833025437743,60.0,72.10867500305176,3.0
117,2.0,6.0,6.0,29.0,1.0245190337658197,0.8784995265468577,0.8564402374303239,1.6373482393236167,60.0,47.14108204841614,3.0
118,2.0,6.0,6.0,32.0,0.8416518177111318,0.8627955750145513,0.7808704375472874,1.6559513115447744,60.0,54.894623041152954,3.0
119,2.0,6.0,6.0,28.0,0.8639984998905852,0.8816908230523793,0.9056536458461899,1.5964307705729837,60.0,52.14233088493347,3.0
120,2.0,6.0,6.0,30.0,0.7523648251300835,0.8816956183148504,0.8527632832194283,1.6235283155000675,60.0,54.32998991012573,3.0
121,2.0,6.0,6.0,59.0,0.9206045047710915,0.8151927137870434,0.6865513828264539,1.591122557860478,60.0,87.52407240867615,3.0
122,2.0,6.0,6.0,31.0,0.8983494579744675,0.8430328385756809,0.8466629662360075,1.632071025329562,60.0,53.142698764801025,3.0
123,2.0,6.0,6.0,23.0,0.8663700584680417,0.9108346565771851,0.9240167778527081,1.5176098458560292,60.0,46.18702292442322,3.0
124,2.0,6.0,6.0,73.0,0.9614840636867045,0.7873786887552687,0.8171409060985089,1.7068124120157664,60.0,124.96831393241882,3.0
125,2.0,6.0,6.0,36.0,0.8715611432541585,0.8659025701289301,0.8025191521613305,1.6194731268873037,60.0,64.8482460975647,3.0
126,mean,6.0,6.0,44.13333333333333,0.8951674697728483,0.8464115102627346,0.8380650302772921,1.634663090743436,60.0,76.1515665213267,3.0
127,std,0.0,0.0,17.32785000212204,0.07637120001751485,0.03154285534282448,0.07457031042168634,0.05969151410805322,0.0,25.913904940176646,0.0
128,0.0,6.0,6.0,29.0,0.9988063204205059,0.854453945500201,0.9813830387275143,1.766283302543775,60.0,60.96400499343872,4.0
129,0.0,6.0,6.0,32.0,0.9935010690589976,0.8492849568360327,0.8428605911787111,1.6373482393236167,60.0,65.85954523086548,4.0
130,0.0,6.0,6.0,27.0,0.8445349296499607,0.8929891899914608,0.7690483602839298,1.6559513115447744,60.0,48.12200307846069,4.0
131,0.0,6.0,6.0,51.0,0.8071766864827303,0.8323888706768326,0.8741485933678166,1.5964307705729837,60.0,98.74312019348145,4.0
132,0.0,6.0,6.0,31.0,0.7696010272574246,0.8763327100131857,0.8573122822056171,1.6235283155000675,60.0,61.60374402999878,4.0
133,0.0,6.0,6.0,69.0,0.9331996835781606,0.8062381078442418,0.6290207587487432,1.591122557860478,60.0,110.02166986465454,4.0
134,0.0,6.0,6.0,32.0,0.925406233396682,0.8697550204196102,0.8648235883139903,1.632071025329562,60.0,63.338980197906494,4.0
135,0.0,6.0,6.0,15.0,0.8730466701058227,0.9240776800408035,0.9729280460942685,1.5176098458560292,60.0,33.1772198677063,4.0
136,0.0,6.0,6.0,80.0,0.9626958685594712,0.7868967530902019,0.8402439589729208,1.7068124120157664,60.0,117.30516481399536,4.0
137,0.0,6.0,6.0,39.0,0.8881916900608012,0.8650346090207042,0.8290535196438383,1.6194731268873037,60.0,78.8572690486908,4.0
138,1.0,6.0,6.0,38.0,0.9650964395114443,0.8218290709001956,0.9467023504670805,1.766283302543775,60.0,74.13192915916443,4.0
139,1.0,6.0,6.0,43.0,0.9899722510644079,0.8472528314749376,0.8534960115648758,1.6373482393236167,60.0,83.9548909664154,4.0
140,1.0,6.0,6.0,33.0,0.8163935091062645,0.8589257692230864,0.7698886010398804,1.6559513115447744,60.0,71.89596009254456,4.0
141,1.0,6.0,6.0,33.0,0.8480559902571424,0.8543098068388205,0.908067486452806,1.5964307705729843,60.0,70.09026598930359,4.0
142,1.0,6.0,6.0,21.0,0.7807143711720581,0.9029610426649914,0.8430913206317423,1.6235283155000675,60.0,56.26730394363403,4.0
143,1.0,6.0,6.0,33.0,0.9702093097952008,0.868038754595835,0.7184616150816493,1.591122557860478,60.0,62.64052367210388,4.0
144,1.0,6.0,6.0,56.0,0.9078088435037834,0.8325415299570355,0.8195809772327135,1.632071025329562,60.0,88.637286901474,4.0
145,1.0,6.0,6.0,26.0,0.8448347919085862,0.8759337295362357,0.9092920150161677,1.5176098458560292,60.0,48.766825914382935,4.0
146,1.0,6.0,6.0,88.0,0.959586393756286,0.7822503093085725,0.8346019813750459,1.7068124120157664,60.0,145.68217587471008,4.0
147,1.0,6.0,6.0,53.0,0.8627428253266484,0.8414480639321958,0.7907849872407009,1.6194731268873037,60.0,93.01619505882263,4.0
148,2.0,6.0,6.0,53.0,0.9571246861477666,0.8138696668752101,0.9285515838638635,1.766283302543775,60.0,79.05154871940613,4.0
149,2.0,6.0,6.0,43.0,0.994683957309705,0.8376996764110696,0.8273903672310727,1.6373482393236167,60.0,73.87495303153992,4.0
150,2.0,6.0,6.0,35.0,0.8267854256207534,0.8491897688291357,0.7432668949969802,1.6559513115447744,60.0,61.66057109832764,4.0
151,2.0,6.0,6.0,44.0,0.8147797071629905,0.8493431550657781,0.9005610463863841,1.5964307705729843,60.0,71.75646495819092,4.0
152,2.0,6.0,6.0,32.0,0.7542561005953229,0.8738938886423352,0.8264814103956494,1.6235283155000675,60.0,64.79061388969421,4.0
153,2.0,6.0,6.0,43.0,0.9591533425955688,0.8439266633738233,0.7014290982675313,1.591122557860478,60.0,71.38183403015137,4.0
154,2.0,6.0,6.0,39.0,0.9431153437104816,0.8722639606363334,0.8525461644850892,1.632071025329562,60.0,82.2815990447998,4.0
155,2.0,6.0,6.0,28.0,0.847343672223116,0.8733369280606822,0.9324768708556992,1.5176098458560292,60.0,64.951247215271,4.0
156,2.0,6.0,6.0,56.0,0.972670643771668,0.8052891543694691,0.8522806609634132,1.7068124120157664,60.0,103.32897877693176,4.0
157,2.0,6.0,6.0,40.0,0.8786916314649381,0.8564428861208951,0.7989657814172092,1.6194731268873037,60.0,78.38883805274963,4.0
158,mean,6.0,6.0,41.4,0.8963393138191564,0.8506066166749969,0.8406246654167636,1.634663090743436,60.0,76.15142425696055,4.0
159,std,0.0,0.0,16.1973972650213,0.07231986320904403,0.03198232496331735,0.07507501318887268,0.0596915141080533,0.0,22.352079676143042,0.0
160,0.0,6.0,6.0,42.0,0.9538395143766589,0.8338298456624866,0.9538646576319292,1.766283302543775,60.0,63.66458606719971,5.0
161,0.0,6.0,6.0,65.0,0.9427291600110462,0.7998836454813109,0.769448796847464,1.6373482393236167,60.0,117.88141179084778,5.0
162,0.0,6.0,6.0,33.0,0.8611557167613665,0.8702093023794876,0.7764659236017413,1.6559513115447744,60.0,67.95189809799194,5.0
163,0.0,6.0,6.0,22.0,0.8767135055407175,0.90468375200923,0.9340142122104315,1.5964307705729837,60.0,53.60113215446472,5.0
164,0.0,6.0,6.0,39.0,0.7436630849257518,0.8442856459218274,0.8454034730282093,1.6235283155000675,60.0,89.93724203109741,5.0
165,0.0,6.0,6.0,34.0,0.9574865660307416,0.857775595660216,0.7136627047212293,1.591122557860478,60.0,70.72287511825562,5.0
166,0.0,6.0,6.0,37.0,0.9201527029907942,0.8608280924746978,0.8666824139897994,1.632071025329562,60.0,67.51150918006897,5.0
167,0.0,6.0,6.0,20.0,0.8426165807299622,0.8970007368124286,0.933377533803198,1.5176098458560299,60.0,48.701704025268555,5.0
168,0.0,6.0,6.0,72.0,0.9804726551957679,0.800912220241342,0.837328204490079,1.7068124120157664,60.0,109.426842212677,5.0
169,0.0,6.0,6.0,57.0,0.8743908119332932,0.8255061894657139,0.7497760253697288,1.6194731268873037,60.0,92.83968305587769,5.0
170,1.0,6.0,6.0,54.0,0.9737599206488138,0.811914574335933,0.9183797058898311,1.766283302543775,60.0,86.00078701972961,5.0
171,1.0,6.0,6.0,53.0,0.9759025350185773,0.8180461583597761,0.8077259876305777,1.6373482393236167,60.0,100.7812271118164,5.0
172,1.0,6.0,6.0,28.0,0.8290445380909023,0.8635091909339963,0.7866255150995601,1.6559513115447744,60.0,51.04662203788757,5.0
173,1.0,6.0,6.0,40.0,0.8320633506735036,0.8300799379614406,0.880825333533777,1.5964307705729837,60.0,74.82137274742126,5.0
174,1.0,6.0,6.0,43.0,0.7659043189355813,0.8650684150691886,0.7980818473835708,1.6235283155000675,60.0,77.48962378501892,5.0
175,1.0,6.0,6.0,36.0,0.979646462001286,0.8675908274044798,0.7330414459249351,1.591122557860478,60.0,70.21470379829407,5.0
176,1.0,6.0,6.0,44.0,0.9033904433470936,0.8316365667276376,0.8387554030542209,1.632071025329562,60.0,76.62606716156006,5.0
177,1.0,6.0,6.0,27.0,0.8364498844271825,0.8680437337244239,0.9422067277905328,1.5176098458560292,60.0,54.093034982681274,5.0
178,1.0,6.0,6.0,78.0,0.965447696957935,0.7747106625698847,0.8056214872803661,1.7068124120157664,60.0,112.00323104858398,5.0
179,1.0,6.0,6.0,55.0,0.858392823294166,0.8227769498764634,0.7895819735489732,1.6194731268873037,60.0,84.7789077758789,5.0
180,2.0,6.0,6.0,43.0,0.9710706500912827,0.8235927634262957,0.9502547984349102,1.766283302543775,60.0,76.52658319473267,5.0
181,2.0,6.0,6.0,47.0,0.9805089913250346,0.8145425663927877,0.8279742499033163,1.6373482393236167,60.0,80.62387204170227,5.0
182,2.0,6.0,6.0,48.0,0.8259605982989658,0.8356684931186446,0.724589001544779,1.6559513115447744,60.0,87.27709197998047,5.0
183,2.0,6.0,6.0,35.0,0.8445907055016879,0.8682937080293677,0.9013356191549132,1.5964307705729837,60.0,68.11696696281433,5.0
184,2.0,6.0,6.0,57.0,0.7425089745397979,0.8414844022459271,0.8333009186855062,1.6235283155000675,60.0,92.28506708145142,5.0
185,2.0,6.0,6.0,32.0,0.9532961660154607,0.8483905403115699,0.6933986473058004,1.591122557860478,60.0,57.71506381034851,5.0
186,2.0,6.0,6.0,42.0,0.9053759794184089,0.8330754500840168,0.818665765879415,1.6320710253295616,60.0,74.22242903709412,5.0
187,2.0,6.0,6.0,16.0,0.8998608853845489,0.9266824670972897,0.9556917360596742,1.5176098458560296,60.0,48.19207215309143,5.0
188,2.0,6.0,6.0,69.0,0.9548200466590179,0.7972697106850825,0.8260903708861118,1.7068124120157664,60.0,109.78210210800171,5.0
189,2.0,6.0,6.0,61.0,0.8638620293609058,0.8256057315351453,0.7784182259236001,1.6194731268873037,60.0,96.39631295204163,5.0
190,mean,6.0,6.0,44.3,0.8938359099495419,0.8420965958666028,0.8330196235536061,1.634663090743436,60.0,78.70773408412933,5.0
191,std,0.0,0.0,15.481728570809846,0.07139070032121467,0.033439581168398236,0.07326127260517316,0.059691514108053255,0.0,19.325572814631435,0.0
192,0.0,6.0,6.0,33.0,1.0264287762364928,0.8708392880453517,0.9761664440351936,1.7662833025437743,60.0,77.70311069488525,6.0
193,0.0,6.0,6.0,57.0,1.0055092283716462,0.8394048122008706,0.8199889999964877,1.6373482393236167,60.0,83.48225808143616,6.0
194,0.0,6.0,6.0,27.0,0.862161259926025,0.8956004765172785,0.8152914118489462,1.6559513115447744,60.0,67.97827696800232,6.0
195,0.0,6.0,6.0,39.0,0.8492124757630677,0.8763654484189126,0.9118048241310547,1.5964307705729843,60.0,67.15169596672058,6.0
196,0.0,6.0,6.0,45.0,0.7377581424710641,0.8726937336674823,0.8262986956770777,1.6235283155000675,60.0,83.0876350402832,6.0
