,exper_num,sequenc_len,num_lstm_units,n_epochs,weighted_mse_test,weighted_mse_train,weighted_mse_val,weighted_mse_test_const,batch_size,duration,missing_feature
49,1.0,6.0,6.0,9.0,1.4274731803022356,1.4869913444883431,1.4992608518713018,1.5176098458560292,60.0,11.47817325592041,1.0
50,1.0,6.0,6.0,14.0,1.4925337446184472,1.472018003403317,1.4408778105015214,1.7068124120157664,60.0,16.11035394668579,1.0
51,1.0,6.0,6.0,10.0,1.5370475168066233,1.4731289069798776,1.4027663660357466,1.6194731268873037,60.0,10.65692687034607,1.0
52,2.0,6.0,6.0,10.0,1.7235045717252897,1.456772160281379,1.5821508768680916,1.7662833025437743,60.0,12.055782079696655,1.0
53,2.0,6.0,6.0,11.0,1.531673014908234,1.4716152858380176,1.4871023528387548,1.6373482393236167,60.0,11.373485088348389,1.0
54,2.0,6.0,6.0,13.0,1.4201794946843664,1.4833518464610322,1.2829158739430202,1.6559513115447744,60.0,13.173451900482178,1.0
55,2.0,6.0,6.0,8.0,1.4146168257666318,1.4723179181408093,1.5693814285787935,1.5964307705729837,60.0,10.474360942840576,1.0
56,2.0,6.0,6.0,8.0,1.3805250231468984,1.4851362912250132,1.441607129937001,1.6235283155000675,60.0,10.137054920196533,1.0
57,2.0,6.0,6.0,7.0,1.5459051275115057,1.479849406014057,1.2937868012542453,1.591122557860478,60.0,10.08119821548462,1.0
58,2.0,6.0,6.0,9.0,1.4901281612204735,1.4741790755424133,1.379775765452112,1.632071025329562,60.0,10.380826234817505,1.0
59,2.0,6.0,6.0,17.0,1.4116295071431582,1.4783764239534294,1.4852314957506119,1.5176098458560296,60.0,16.41554832458496,1.0
60,2.0,6.0,6.0,10.0,1.491755247886568,1.473896786828082,1.4416876589360623,1.7068124120157664,60.0,10.16170597076416,1.0
61,2.0,6.0,6.0,11.0,1.5256510158392622,1.4693932820320326,1.3976092591618219,1.6194731268873037,60.0,12.032998323440552,1.0
62,mean,6.0,6.0,10.7,1.494197382375682,1.474903533138105,1.4371408047920378,1.634663090743436,60.0,11.911156312624614,1.0
63,std,0.0,0.0,3.201904964595116,0.0861892875470124,0.006954388241116828,0.09546076681670704,0.059691514108053234,0.0,2.2348300885277723,0.0
64,0.0,6.0,6.0,9.0,1.7082151412935185,1.4516636989766172,1.5574128721288185,1.766283302543775,60.0,10.372242212295532,2.0
65,0.0,6.0,6.0,10.0,1.5396128688263195,1.4770071958121098,1.494232784914464,1.6373482393236167,60.0,11.005841970443726,2.0
66,0.0,6.0,6.0,12.0,1.4252484598958075,1.480762444247073,1.278612420275188,1.6559513115447744,60.0,13.213176012039185,2.0
67,0.0,6.0,6.0,12.0,1.4113112178598326,1.4758357970947096,1.565845257733672,1.5964307705729837,60.0,13.535506248474121,2.0
68,0.0,6.0,6.0,8.0,1.377701166608576,1.4884721426904313,1.4439286653210146,1.6235283155000675,60.0,9.69284200668335,2.0
69,0.0,6.0,6.0,7.0,1.5303641818207019,1.474264751158924,1.2907842049210558,1.591122557860478,60.0,9.026242971420288,2.0
70,0.0,6.0,6.0,9.0,1.492697981960802,1.4770263497043152,1.3777977508102368,1.6320710253295623,60.0,10.60846996307373,2.0
71,0.0,6.0,6.0,11.0,1.4092477225153255,1.475746347805908,1.4817849899582625,1.5176098458560292,60.0,12.026827812194824,2.0
72,0.0,6.0,6.0,9.0,1.4883930070366722,1.4744252064303398,1.4410893786823622,1.7068124120157664,60.0,10.450430154800415,2.0
73,0.0,6.0,6.0,9.0,1.5395290461879438,1.473836376886436,1.401775418139322,1.6194731268873037,60.0,10.024450063705444,2.0
74,1.0,6.0,6.0,14.0,1.7107155720522065,1.4520621136295122,1.5564701963474858,1.7662833025437743,60.0,13.626412153244019,2.0
75,1.0,6.0,6.0,9.0,1.5270578947572282,1.468005294663862,1.4772812563260624,1.6373482393236167,60.0,10.528999090194702,2.0
76,1.0,6.0,6.0,9.0,1.419759951498622,1.4840489615968904,1.2829286368554234,1.6559513115447744,60.0,10.48934817314148,2.0
77,1.0,6.0,6.0,17.0,1.4130481739015293,1.472592246148445,1.5615906061560332,1.5964307705729843,60.0,17.683454990386963,2.0
78,1.0,6.0,6.0,10.0,1.394823221615971,1.4780942099037317,1.4487455096768456,1.6235283155000675,60.0,10.091845750808716,2.0
79,1.0,6.0,6.0,8.0,1.545921004536551,1.4808993671265187,1.2996491026700847,1.591122557860478,60.0,9.20912480354309,2.0
80,1.0,6.0,6.0,9.0,1.4881401569016637,1.472694508619503,1.379375825503863,1.6320710253295623,60.0,10.998321056365967,2.0
81,1.0,6.0,6.0,12.0,1.415936260494936,1.4783439227018553,1.487008260702648,1.5176098458560292,60.0,12.797888994216919,2.0
82,1.0,6.0,6.0,17.0,1.4911703583417177,1.4720492174287019,1.4413686690641605,1.7068124120157664,60.0,15.269170045852661,2.0
83,1.0,6.0,6.0,11.0,1.5364725538311668,1.4717544878766218,1.3988968299614062,1.6194731268873037,60.0,11.45605182647705,2.0
84,2.0,6.0,6.0,9.0,1.7181384414503738,1.456063511070324,1.578222592382179,1.766283302543775,60.0,11.228305101394653,2.0
85,2.0,6.0,6.0,15.0,1.523186654082493,1.466524724617174,1.4725595184912306,1.6373482393236167,60.0,15.28411602973938,2.0
86,2.0,6.0,6.0,9.0,1.419095286091257,1.4838574974994356,1.2824583456225325,1.6559513115447744,60.0,10.679782152175903,2.0
87,2.0,6.0,6.0,9.0,1.4150067701744091,1.4804693945772576,1.5652104761373964,1.5964307705729837,60.0,10.711158990859985,2.0
88,2.0,6.0,6.0,8.0,1.37785250004027,1.4867239839337563,1.444481446234112,1.6235283155000675,60.0,10.22580361366272,2.0
89,2.0,6.0,6.0,12.0,1.5363127385210078,1.476319571573446,1.2923059812192437,1.591122557860478,60.0,12.717445135116577,2.0
90,2.0,6.0,6.0,8.0,1.4881554811621072,1.4733879972184711,1.3787431604823073,1.632071025329562,60.0,9.99267578125,2.0
91,2.0,6.0,6.0,11.0,1.4112449180940818,1.4768219850571427,1.4850390333519925,1.5176098458560296,60.0,12.711250066757202,2.0
92,2.0,6.0,6.0,9.0,1.4916606097120813,1.4713383370056972,1.4425793293917188,1.7068124120157664,60.0,10.379528999328613,2.0
93,2.0,6.0,6.0,9.0,1.5289956515265772,1.4701378776880163,1.3976449099151367,1.6194731268873037,60.0,10.070933818817139,2.0
94,mean,6.0,6.0,10.366666666666667,1.4925004997597253,1.4740409840247743,1.4335274476458755,1.6346630907434359,60.0,11.536921532948812,2.0
95,std,0.0,0.0,2.553136202788098,0.08355205513809624,0.007633173194119013,0.0914805577435166,0.059691514108053234,0.0,1.9897665793161061,0.0
96,0.0,6.0,6.0,9.0,1.7196559284377277,1.4553201628774353,1.592008670981745,1.766283302543775,60.0,10.96717119216919,3.0
97,0.0,6.0,6.0,7.0,1.5409095027284814,1.4758632923908517,1.4871162496780208,1.6373482393236167,60.0,10.197800874710083,3.0
98,0.0,6.0,6.0,11.0,1.4139167166342832,1.4847111318724382,1.2853362381487783,1.6559513115447744,60.0,12.682017803192139,3.0
99,0.0,6.0,6.0,8.0,1.4098470214796743,1.4724844246672242,1.5643896608989478,1.5964307705729843,60.0,10.233911991119385,3.0
100,0.0,6.0,6.0,8.0,1.3789258270110105,1.4786892011510488,1.443472107375631,1.6235283155000675,60.0,9.233381986618042,3.0
101,0.0,6.0,6.0,10.0,1.534781512625572,1.472320479732133,1.3036166127544897,1.591122557860478,60.0,11.475229978561401,3.0
102,0.0,6.0,6.0,8.0,1.4909567842758435,1.4766289162244455,1.370284344415789,1.632071025329562,60.0,10.688875913619995,3.0
103,0.0,6.0,6.0,10.0,1.4083484588122184,1.4752695797705437,1.4837730627920216,1.5176098458560292,60.0,11.959616899490356,3.0
104,0.0,6.0,6.0,7.0,1.4902892185322585,1.47201579333285,1.4369586451247398,1.7068124120157664,60.0,9.132069110870361,3.0
105,0.0,6.0,6.0,7.0,1.5441264486887016,1.4722470872255733,1.392163826394812,1.6194731268873037,60.0,8.936349153518677,3.0
106,1.0,6.0,6.0,12.0,1.712547358725019,1.452761855200726,1.5864009181439125,1.7662833025437743,60.0,11.909544944763184,3.0
107,1.0,6.0,6.0,7.0,1.5264332965493081,1.467155114021165,1.4747508662865507,1.6373482393236165,60.0,9.039674043655396,3.0
108,1.0,6.0,6.0,13.0,1.4198867183503021,1.479947780440103,1.2810647594925932,1.6559513115447744,60.0,13.649288177490234,3.0
109,1.0,6.0,6.0,9.0,1.4102529440377432,1.4749108797904895,1.5653206255077732,1.5964307705729843,60.0,12.549988031387329,3.0
110,1.0,6.0,6.0,9.0,1.3791039919236308,1.4783121829419583,1.4452151879434871,1.6235283155000675,60.0,10.926215887069702,3.0
111,1.0,6.0,6.0,14.0,1.5405297537745453,1.4744283717769255,1.3026206452925746,1.591122557860478,60.0,13.601053953170776,3.0
112,1.0,6.0,6.0,7.0,1.4894198866543429,1.4758556984595879,1.3675745289205623,1.632071025329562,60.0,9.321216106414795,3.0
113,1.0,6.0,6.0,11.0,1.4130789883800052,1.4773925572034008,1.4893548549215543,1.5176098458560292,60.0,12.808905124664307,3.0
114,1.0,6.0,6.0,7.0,1.4904084610986694,1.4709374385868252,1.4307612526997513,1.7068124120157664,60.0,8.937349796295166,3.0
115,1.0,6.0,6.0,7.0,1.5430739926259975,1.4726096263219046,1.3927137528462028,1.6194731268873037,60.0,8.433140993118286,3.0
116,2.0,6.0,6.0,7.0,1.7217468262105406,1.4564633536260594,1.596889672813812,1.766283302543775,60.0,9.575404167175293,3.0
117,2.0,6.0,6.0,7.0,1.52475060756216,1.4659232714172403,1.4652948091030433,1.6373482393236167,60.0,8.440156698226929,3.0
118,2.0,6.0,6.0,9.0,1.4173526632606803,1.481234651916389,1.2805906189034555,1.6559513115447744,60.0,10.285040140151978,3.0
119,2.0,6.0,6.0,8.0,1.4124316948188413,1.4708576530211843,1.5645194188739786,1.5964307705729837,60.0,10.685874938964844,3.0
120,2.0,6.0,6.0,13.0,1.3779150388889165,1.4784375516303934,1.4464711679487836,1.6235283155000675,60.0,13.405296087265015,3.0
121,2.0,6.0,6.0,12.0,1.5501667291265349,1.478137239957256,1.306852252345948,1.591122557860478,60.0,13.164092302322388,3.0
122,2.0,6.0,6.0,8.0,1.4876473843690357,1.4734766841831062,1.3702154668179387,1.632071025329562,60.0,9.661273002624512,3.0
123,2.0,6.0,6.0,7.0,1.4111131523097358,1.476585384332561,1.4867278866798976,1.5176098458560296,60.0,15.074665069580078,3.0
124,2.0,6.0,6.0,7.0,1.4922907321998309,1.470062171949696,1.4333874793334072,1.7068124120157664,60.0,15.201360702514648,3.0
125,2.0,6.0,6.0,11.0,1.5403588564050474,1.4731051565270503,1.3972258383710694,1.6194731268873037,60.0,16.95582103729248,3.0
126,mean,6.0,6.0,9.0,1.4930755498832222,1.4728048230849522,1.4347690473937087,1.6346630907434359,60.0,11.304392870267232,3.0
127,std,0.0,0.0,2.181426297094443,0.08610955213456341,0.00649996127667262,0.09310993983991135,0.05969151410805321,0.0,2.2147699515232184,0.0
128,0.0,6.0,6.0,9.0,1.7043577614256165,1.4485642113386468,1.5777399062584498,1.766283302543775,60.0,15.72661805152893,4.0
129,0.0,6.0,6.0,12.0,1.5189319992018222,1.464599089951893,1.4852520863044922,1.6373482393236165,60.0,19.68337893486023,4.0
130,0.0,6.0,6.0,10.0,1.4073739882827772,1.47989480981882,1.2878802935986564,1.6559513115447744,60.0,22.314130783081055,4.0
131,0.0,6.0,6.0,9.0,1.404621432742519,1.468797327314978,1.568013461856566,1.5964307705729843,60.0,19.218039989471436,4.0
132,0.0,6.0,6.0,7.0,1.3783843896590526,1.4864536347519675,1.453005542294291,1.6235283155000675,60.0,18.545969009399414,4.0
133,0.0,6.0,6.0,8.0,1.5343751457537804,1.4715724492570963,1.2925670768493782,1.591122557860478,60.0,15.755078077316284,4.0
134,0.0,6.0,6.0,8.0,1.4857070652669924,1.4703889293428014,1.3808028371852195,1.632071025329562,60.0,16.180479049682617,4.0
135,0.0,6.0,6.0,14.0,1.4199263222988312,1.4838194176032848,1.509184132404304,1.5176098458560296,60.0,25.092259883880615,4.0
136,0.0,6.0,6.0,10.0,1.486094055815274,1.481919779731193,1.422282452591706,1.7068124120157664,60.0,20.091187953948975,4.0
137,0.0,6.0,6.0,9.0,1.5190038889172621,1.4657858339794827,1.3957330308904454,1.6194731268873037,60.0,18.091243982315063,4.0
138,1.0,6.0,6.0,7.0,1.7166524650901251,1.4537459850933894,1.5986308092606543,1.7662833025437743,60.0,15.52820897102356,4.0
139,1.0,6.0,6.0,9.0,1.5218690559627304,1.4662792330226255,1.4881841562763212,1.6373482393236167,60.0,16.92312502861023,4.0
140,1.0,6.0,6.0,7.0,1.4074383844153904,1.4812968420320276,1.2886943448491517,1.6559513115447744,60.0,13.554209232330322,4.0
141,1.0,6.0,6.0,8.0,1.4016088673374698,1.4762461727231013,1.5706898646540017,1.5964307705729843,60.0,16.431894063949585,4.0
142,1.0,6.0,6.0,7.0,1.3845738747011451,1.4747760777484458,1.451958800562412,1.6235283155000675,60.0,15.485581874847412,4.0
143,1.0,6.0,6.0,9.0,1.5341895845379716,1.4711194965339915,1.2927067692715488,1.591122557860478,60.0,20.301132917404175,4.0
144,1.0,6.0,6.0,8.0,1.488225894443161,1.4726870780707033,1.3793496162966672,1.6320710253295623,60.0,16.08406710624695,4.0
145,1.0,6.0,6.0,12.0,1.4193891076079832,1.4832482618237697,1.5067859387010645,1.5176098458560296,60.0,21.63339591026306,4.0
146,1.0,6.0,6.0,8.0,1.4876663951163003,1.4677118451400737,1.4269965263342324,1.7068124120157664,60.0,18.402367115020752,4.0
147,1.0,6.0,6.0,10.0,1.5176331174601416,1.4656114720011544,1.395721304299869,1.6194731268873037,60.0,18.58980107307434,4.0
148,2.0,6.0,6.0,7.0,1.7031428918165126,1.4477475117700793,1.572146462486387,1.766283302543775,60.0,17.634366989135742,4.0
149,2.0,6.0,6.0,17.0,1.5156315046682438,1.4629367178981185,1.4786102735375977,1.6373482393236167,60.0,24.481520175933838,4.0
150,2.0,6.0,6.0,12.0,1.422314983439837,1.477840696774357,1.2828506168731264,1.6559513115447744,60.0,20.950093030929565,4.0
151,2.0,6.0,6.0,8.0,1.4016229910809228,1.4699788104296425,1.566134924386522,1.5964307705729843,60.0,17.026767253875732,4.0
152,2.0,6.0,6.0,7.0,1.3953158909717778,1.4734239506706137,1.4571374305057874,1.6235283155000675,60.0,13.340168237686157,4.0
153,2.0,6.0,6.0,11.0,1.5447087272004374,1.475500935635833,1.2970999219405037,1.591122557860478,60.0,14.947480916976929,4.0
154,2.0,6.0,6.0,7.0,1.4916959758782473,1.4762301108879408,1.3804036221248506,1.632071025329562,60.0,11.87428879737854,4.0
155,2.0,6.0,6.0,8.0,1.4120047837250456,1.4785228173847065,1.4999992383015401,1.5176098458560296,60.0,14.429414749145508,4.0
156,2.0,6.0,6.0,12.0,1.4913444674337533,1.466569451487391,1.4334464665385012,1.7068124120157664,60.0,16.603660106658936,4.0
157,2.0,6.0,6.0,10.0,1.5282195822098237,1.4687616408098372,1.398353766149263,1.6194731268873037,60.0,15.877866983413696,4.0
158,mean,6.0,6.0,9.333333333333334,1.4881341531486985,1.4710676863675987,1.4379453891194507,1.6346630907434359,60.0,17.693259874979656,4.0
159,std,0.0,0.0,2.3820583091089294,0.08232129355660267,0.008517606485475435,0.09495283423196811,0.05969151410805315,0.0,3.121967020382382,0.0
160,0.0,6.0,6.0,17.0,1.723491297285611,1.4573494744921016,1.5756531679854682,1.7662833025437743,60.0,26.42884397506714,5.0
161,0.0,6.0,6.0,20.0,1.532586993798734,1.4711273755589496,1.4849818830499595,1.6373482393236167,60.0,24.020455837249756,5.0
162,0.0,6.0,6.0,9.0,1.4236704969261507,1.492450898001978,1.2742869426843977,1.6559513115447744,60.0,17.405956983566284,5.0
163,0.0,6.0,6.0,27.0,1.4090440660213603,1.4724784052975273,1.5692775453525798,1.5964307705729843,60.0,32.336233139038086,5.0
164,0.0,6.0,6.0,17.0,1.38187303028714,1.481195681317043,1.4433781161519816,1.6235283155000675,60.0,22.409525632858276,5.0
165,0.0,6.0,6.0,16.0,1.5305090656582379,1.474472659195155,1.2872100273171183,1.591122557860478,60.0,23.874382257461548,5.0
166,0.0,6.0,6.0,10.0,1.493581358399888,1.4790473550567982,1.3781625195247036,1.632071025329562,60.0,16.159174919128418,5.0
167,0.0,6.0,6.0,14.0,1.411900890294337,1.4802421339636196,1.4798095552773753,1.5176098458560296,60.0,19.369141817092896,5.0
168,0.0,6.0,6.0,9.0,1.4944187609780537,1.4758301614006641,1.4354916573817331,1.7068124120157664,60.0,20.965583086013794,5.0
169,0.0,6.0,6.0,30.0,1.539595387922907,1.471831034436155,1.3986808266220023,1.6194731268873037,60.0,34.522557973861694,5.0
170,1.0,6.0,6.0,15.0,1.7295512877721035,1.4595923589455821,1.5856991743942421,1.766283302543775,60.0,24.151880979537964,5.0
171,1.0,6.0,6.0,15.0,1.5313191346085178,1.4707236622266975,1.4871084067523015,1.6373482393236167,60.0,20.283565044403076,5.0
172,1.0,6.0,6.0,8.0,1.43547080381677,1.4854400615709962,1.261504120785136,1.6559513115447744,60.0,14.716953992843628,5.0
173,1.0,6.0,6.0,33.0,1.4105665014393374,1.4745506631792253,1.5715659643244124,1.5964307705729843,60.0,40.343658208847046,5.0
174,1.0,6.0,6.0,31.0,1.386987551045392,1.4783815238749114,1.4481091380742106,1.6235283155000675,60.0,36.11479616165161,5.0
175,1.0,6.0,6.0,16.0,1.5403446289356217,1.4777398581446675,1.2903400043158422,1.591122557860478,60.0,22.662297248840332,5.0
176,1.0,6.0,6.0,15.0,1.4954702806510314,1.4806611163171588,1.3788568631431704,1.632071025329562,60.0,21.947545051574707,5.0
177,1.0,6.0,6.0,11.0,1.4145940084799904,1.4813438019896232,1.4731573332999708,1.5176098458560292,60.0,20.877432823181152,5.0
178,1.0,6.0,6.0,8.0,1.495226149674207,1.4782798032728572,1.439526822190567,1.7068124120157664,60.0,16.401509761810303,5.0
179,1.0,6.0,6.0,24.0,1.542576912059554,1.4735361714491477,1.4016769969138614,1.6194731268873037,60.0,28.234763145446777,5.0
180,2.0,6.0,6.0,24.0,1.7163108986430176,1.4538046941342524,1.5642234036083922,1.766283302543775,60.0,30.283061981201172,5.0
181,2.0,6.0,6.0,13.0,1.5311855992592314,1.4706275877243422,1.4835091324630918,1.6373482393236167,60.0,20.74775505065918,5.0
182,2.0,6.0,6.0,8.0,1.4296161463043437,1.4963581295862796,1.2733137552172975,1.6559513115447744,60.0,17.92345404624939,5.0
183,2.0,6.0,6.0,37.0,1.4101722971456372,1.4744030189226285,1.5731615005954749,1.5964307705729843,60.0,43.006924867630005,5.0
184,2.0,6.0,6.0,31.0,1.3872504645404042,1.4779969782320315,1.4480966177927515,1.6235283155000675,60.0,36.10766673088074,5.0
185,2.0,6.0,6.0,14.0,1.5380491002370749,1.4775007564745735,1.289271327250531,1.591122557860478,60.0,20.76330804824829,5.0
186,2.0,6.0,6.0,14.0,1.4898962996006124,1.473302539433442,1.379514224326788,1.632071025329562,60.0,22.219025135040283,5.0
187,2.0,6.0,6.0,14.0,1.4140359216490515,1.48066914139066,1.4787066393158381,1.5176098458560292,60.0,20.312626123428345,5.0
188,2.0,6.0,6.0,8.0,1.4894276788685346,1.4829458712725563,1.432770283005327,1.7068124120157664,60.0,15.311369895935059,5.0
189,2.0,6.0,6.0,36.0,1.5331173809939491,1.4690507339397703,1.3956568654484018,1.6194731268873037,60.0,40.615312814712524,5.0
190,mean,6.0,6.0,18.133333333333333,1.4953946797765598,1.4757644550267133,1.4327566938188308,1.6346630907434359,60.0,25.01722542444865,5.0
191,std,0.0,0.0,8.998351204157284,0.08469632247383488,0.008105820276695111,0.09588181772890321,0.059691514108053255,0.0,8.030399083450174,0.0
192,0.0,6.0,6.0,63.0,1.1100546980119785,0.9454794276975625,1.0548216194916795,1.7662833025437743,60.0,66.2338240146637,6.0
193,0.0,6.0,6.0,29.0,1.1111354871208627,0.9669006154400116,0.9028891071175031,1.6373482393236167,60.0,33.34528684616089,6.0
194,0.0,6.0,6.0,38.0,0.9017577418607132,0.9769587673110514,0.8530956952774155,1.6559513115447744,60.0,43.1257700920105,6.0
195,0.0,6.0,6.0,35.0,0.9080789443385505,0.9608274326969201,1.0551476134180375,1.5964307705729837,60.0,42.25570583343506,6.0
196,0.0,6.0,6.0,21.0,0.8478840723820457,0.9690787446012629,0.9256406367834721,1.6235283155000675,60.0,33.817150831222534,6.0
197,0.0,6.0,6.0,53.0,1.0327341328063542,0.9631558333471891,0.7558134766959793,1.591122557860478,60.0,58.52994513511658,6.0
